rang,magistrature,AnnéeMagistrature,prénom,nom,surnom,genName,Titres,corps civique,corporation,poele,prénomNN,nomNN,surnomNN,NomCompletNN
['4'],['ammeister'],['1400'],Wilhelm,Metziger,,,"[['her', 'ammeister']]",echevinat,,,Wilhelm,Metziger,,['her Wilhelm Metziger der ammeister']
['29'],['conseillers_des_marchands'],['1400'],Hannemann,"Colmar, von",,,[],echevinat,corporation_des_marchands,,Hanman,von Colmar,,['Hanman von Colmar']
['30'],['conseillers_des_boulangers'],['1400'],,Gerung,"Judengasse, in",,[],echevinat,corporation_des_boulangers,,,Gerung,inn Judengasse,['Gerung inn Judengasse']
['31'],['conseillers_des_bouchers'],['1400'],Wilhelm,Rotschilt,,,[],echevinat,corporation_des_bouchers,,Wilhelm,Rotschilt,,['Wilhelm Rotschilt']
['32'],['conseillers_des_drapiers'],['1400'],Claus,Spielmann,,,[],echevinat,corporation_des_drapiers,,Claus,Spilman,,['Claus Spilman']
['33'],['conseillers_des_tonneliers'],['1400'],Claus,Schott,,,[],echevinat,corporation_des_tonneliers,,Claus,Schott,,['Claus Schott']
['34'],['conseillers_des_tanneurs'],['1400'],Ulrich,Issenhausen,,,[],echevinat,corporation_des_tanneurs,,Ülrich,Isenhusen,,['Ülrich Isenhusen']
['35'],['conseillers_des_cabaretiers'],['1400'],Sigel,,,,[],echevinat,corporation_des_cabaretiers,,Sigel,,,['Sigel']
['36'],['conseillers_des_maçons'],['1400'],Erhart,Kindelin,,,[],echevinat,corporation_des_maçons,,Erhart,Kindelin,,['Erhart Kindelin']
['37'],['conseillers_des_forgerons'],['1400'],Andres,,"Rossmarkt, am",,[],echevinat,corporation_des_forgerons,,Andres,,am Rossmerckt,['Andres am Rossmerckt']
['38'],['conseillers_des_tailleurs'],['1400'],Diebolt,"Gumbrecht, von",,,[],echevinat,corporation_des_tailleurs,,Diebolt,von Ginebreht,,['Diebolt von Ginebreht']
['39'],['conseillers_des_bateliers'],['1400'],Küntz,Boppe,,,[],echevinat,corporation_des_bateliers,,Cüntz,Boppe,,['Cüntz Boppe']
['40'],['conseillers_des_charpentiers'],['1400'],Dietrich,Tummeler,,,[],echevinat,corporation_des_charpentiers,,Diethrich,Tumeler,,['Diethrich Tumeler']
['41'],['conseillers_des_pelletiers'],['1400'],Johanns,Westermann,,,[],echevinat,corporation_des_pelletiers,,Johanns,Westerman,,['Johanns Westerman']
['42'],['conseillers_des_crieurs_et_mesureurs_de_vin'],['1400'],Lienhart,Heischer,,,[],echevinat,corporation_des_crieurs_et_mesureurs_de_vin,,Leonhart,Heischer,,['Leonhart Heischer']
['43'],['conseillers_des_cordonniers'],['1400'],Johanns,Laubeck,,,[],echevinat,corporation_des_cordonniers,,Johanns,Loubeck,,['Johanns Loubeck']
['44'],['conseillers_des_orfevres'],['1400'],Peter,Honau,,,[],echevinat,corporation_des_orfevres,,Peter,Honowe,,['Peter Honowe']
['45'],['conseillers_des_marchands_de_grains'],['1400'],Ulrich,Hühnerer,,,[],echevinat,corporation_des_marchands_de_grains,,Ülrich,Hünrer,,['Ülrich Hünrer']
['46'],['conseillers_des_jardiniers'],['1400'],Andres,Nattener,,,[],echevinat,corporation_des_jardiniers,,Andres,Nattener,,['Andres Nattener']
['47'],['conseillers_des_pêcheurs'],['1400'],Johanns,Schwicker,,,[],echevinat,corporation_des_pêcheurs,,Johanns,Swicker,,['Johanns Swicker']
['48'],['conseillers_des_barbiers_et_baigneurs'],['1400'],Heintz,Aler,,,[],echevinat,corporation_des_barbiers_et_baigneurs,,Heintzman,Aler,,['Heintzman Aler']
['49'],['conseillers_des_sauniers'],['1400'],Ulrich,Gosse,,,[['her']],echevinat,corporation_des_sauniers,,Ülrich,Gosse,,['her Ülrich Gosse']
['50'],['conseillers_des_tisserands'],['1400'],Claus,"Ingenheim, von",,,[],echevinat,corporation_des_tisserands,,Claus,von Ingenheim,,['Claus von Ingenheim']
['51'],['conseillers_des_gourmets_et_courtiers'],['1400'],Johanns,Diether,,,[],echevinat,corporation_des_gourmets_et_courtiers,,Hanns,Diether,,['Hanns Diether']
['52'],['conseillers_des_charrons'],['1400'],Claus,Dingsheim,,,[],echevinat,corporation_des_charrons,,Claus,Dingesheim,,['Claus Dingesheim']
['53'],['conseillers_des_regrattiers_cordiers_et_fruitiers'],['1400'],Peter,"Hagenau, von",,,[],echevinat,corporation_des_regrattiers_cordiers_et_fruitiers,,Peter,von Hagenöwe,,['Peter von Hagenöwe']
['54'],['conseillers_des_coltineurs_de_tonneaux'],['1400'],Küntz,Stachel,,,[],echevinat,corporation_des_coltineurs_de_tonneaux,,Cüntz,Stahel,,['Cüntz Stahel']
['55'],['conseillers_des_constructeurs_de_bateaux'],['1400'],Hug,Klige,"Staden, am",,[],echevinat,corporation_des_constructeurs_de_bateaux,,Hug,Klye,am Staden,['Hug Klye am Staden']
['56'],['conseillers_des_huiliers_meuniers_et_tondeurs_de_draps'],['1400'],Walther,Rhinau,,,[],echevinat,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,Walther,Rynöwe,,['Walther Rynöwe']
